filt,dist,age,feh,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median,feh_weighted,age_weighted,feh_diff_mean
WFIRST_Z087,6.0,10.10,0.10,0.092125,0.003059309562630103,0.092,0.8635250000000001,0.08444035987014742,0.879,0.0884998765625,10.092041250000003,-0.007875000000000007
WFIRST_Z087,6.0,9.30,-0.20,-0.222375,0.0033142683958907147,-0.2215,0.7837375,0.05890922969917361,0.78665,-0.212221825,9.302116875,-0.022374999999999978
WFIRST_Z087,6.0,9.30,-0.50,-0.5175000000000001,0.009027735042633902,-0.52,0.6049375,0.06817717612038503,0.5887,-0.5271271500000001,9.322208125,-0.01750000000000007
WFIRST_Z087,6.0,9.30,-0.80,-0.8143750000000001,0.008275528684017697,-0.8165,0.64505,0.07559699068084656,0.65065,-0.8251357328125,9.305003750000001,-0.014375000000000027
WFIRST_Z087,6.0,9.30,-1.30,-1.3285,0.0028284271247461927,-1.329,0.8671875,0.036848115199423694,0.8672,-1.3212597484375002,9.295390625000001,-0.02849999999999997
WFIRST_Z087,6.0,9.30,-1.80,-1.81775,0.0025372228912731035,-1.818,0.7159125,0.04186207823018348,0.7217499999999999,-1.7853732031249998,9.286630625,-0.017749999999999932
WFIRST_Z087,6.0,9.30,-2.20,-2.21525,0.0036657195746538796,-2.216,0.7874375,0.03244132925374669,0.7927,-2.1897313796875,9.2851625,-0.015249999999999986
WFIRST_Z087,6.0,9.30,0.00,0.0055000000000000005,0.010977249200050075,0.005,0.4445125,0.14016215107421118,0.44154999999999994,-0.039803951562499995,9.339668750000001,0.0055000000000000005
WFIRST_Z087,6.0,9.30,0.10,0.07162500000000001,0.006981001002721604,0.07150000000000001,0.643475,0.11000094033688984,0.66075,0.0700864921875,9.307535625,-0.028374999999999997
WFIRST_Z087,6.0,9.50,-0.20,-0.23575000000000002,0.021913180964889603,-0.2465,0.38597500000000007,0.11002087017925281,0.40055,-0.22701642031250002,9.53407,-0.035750000000000004
WFIRST_Z087,6.0,9.50,-0.50,-0.504125,0.023929257719369403,-0.5135000000000001,0.47635,0.18772852740060578,0.5268,-0.49186985625,9.5010275,-0.004125000000000045
WFIRST_Z087,6.0,9.50,-0.80,-0.8206249999999999,0.018309406735336892,-0.8180000000000001,0.6436375000000001,0.13169674386160807,0.6152,-0.8195631578125001,9.494345000000001,-0.020624999999999893
WFIRST_Z087,6.0,9.50,-1.30,-1.338,0.00409267638593629,-1.3375,0.810575,0.05109681374606443,0.81885,-1.3228558703125,9.500213125,-0.038000000000000034
WFIRST_Z087,6.0,9.50,-1.80,-1.8236249999999998,0.006460214779711257,-1.8235,0.722925,0.021880684975566896,0.72195,-1.7944984140625,9.487474999999998,-0.023624999999999785
WFIRST_Z087,6.0,9.50,-2.20,-2.232375,0.008586872247797757,-2.2355,0.7856875,0.04660333779623514,0.8006,-2.2015008718750004,9.485778125,-0.03237500000000004
WFIRST_Z087,6.0,9.50,0.00,0.011625,0.036486084676215946,0.014499999999999999,0.1915875,0.12345797298574927,0.18379999999999996,-0.023417020312500002,9.528120625,0.011625
WFIRST_Z087,6.0,9.50,0.10,0.10125,0.009430668056930007,0.10450000000000001,0.5010125000000001,0.10795924505918891,0.4966499999999999,0.04818152500000001,9.553748125,0.0012500000000000011
WFIRST_Z087,6.0,9.70,-0.20,-0.19487500000000002,0.01836734534438769,-0.20299999999999999,0.5095624999999999,0.14382432806639495,0.5452999999999999,-0.2180771875,9.747616874999999,0.005124999999999991
WFIRST_Z087,6.0,9.70,-0.50,-0.516375,0.009136978439287255,-0.518,0.7004250000000001,0.1729496584992292,0.70745,-0.5051849906250001,9.70216875,-0.01637500000000003
WFIRST_Z087,6.0,9.70,-0.80,-0.831875,0.005348773223833652,-0.8315,0.8273625,0.08453330612101952,0.7997,-0.8111659109375001,9.686185,-0.03187499999999999
WFIRST_Z087,6.0,9.70,-1.30,-1.33825,0.005309190145398771,-1.3370000000000002,0.795875,0.12655895612322346,0.8245499999999999,-1.2883385046874998,9.697679375,-0.038249999999999895
WFIRST_Z087,6.0,9.70,-1.80,-1.8175000000000001,0.0059371710435189426,-1.8205,0.6948375,0.038246010821391584,0.7009000000000001,-1.78777234375,9.706567499999998,-0.01750000000000007
WFIRST_Z087,6.0,9.70,-2.20,-2.241,0.006284902544988282,-2.2425,0.8282,0.03675017006763369,0.8273999999999999,-2.15902976875,9.686086249999999,-0.040999999999999925
WFIRST_Z087,6.0,9.70,0.00,0.007375,0.015699820858850588,-0.001,0.51655,0.13763682283458886,0.5091000000000001,-0.027871409374999996,9.748849999999997,0.007375
WFIRST_Z087,6.0,9.70,0.10,0.081875,0.020847286993755328,0.08549999999999999,0.471475,0.16868677148786743,0.54025,0.028641576562499996,9.779731249999998,-0.018125000000000002
WFIRST_Z087,6.0,9.90,-0.20,-0.214625,0.009313129173376691,-0.213,0.6816500000000001,0.09206135182583403,0.648,-0.21337059218750004,9.921348750000002,-0.014624999999999999
WFIRST_Z087,6.0,9.90,-0.50,-0.52575,0.009562295749452646,-0.5255000000000001,0.7150624999999999,0.15370712359467925,0.73065,-0.49179988124999996,9.895103124999999,-0.02575000000000005
WFIRST_Z087,6.0,9.90,-0.80,-0.8286250000000001,0.01095373794647292,-0.8265,0.5864875,0.13315288616380044,0.59595,-0.8236568359375,9.894827500000002,-0.02862500000000001
WFIRST_Z087,6.0,9.90,-1.30,-1.3185,0.005545268253204778,-1.3185,0.7796625,0.04316757861810178,0.7841499999999999,-1.2518168171875,9.9192175,-0.01849999999999996
WFIRST_Z087,6.0,9.90,-1.80,-1.831,0.015141003929726752,-1.825,0.7176625000000001,0.08214205587730321,0.74085,-1.7420521296875002,9.90541,-0.030999999999999917
WFIRST_Z087,6.0,9.90,-2.20,-2.242625,0.008601417034419348,-2.246,0.7426375000000001,0.1338348977051576,0.78085,-2.09939859375,9.88312375,-0.04262499999999969
WFIRST_Z087,6.0,9.90,0.00,-0.014875000000000001,0.007540515565927837,-0.0165,0.565125,0.15697968618582472,0.5658,-0.0407319765625,9.92816125,-0.014875000000000001
WFIRST_Z087,6.0,9.90,0.10,0.111875,0.021837110042311002,0.10250000000000001,0.4890375,0.21836783724658262,0.47424999999999995,0.0783838703125,9.90215375,0.011874999999999997
WFIRST_Z087,8.0,10.00,-0.20,-0.16812500000000002,0.07494070572792867,-0.1655,0.311625,0.30431606000176853,0.21685,-0.08156123593750002,9.83882375,0.03187499999999999
WFIRST_Z087,8.0,10.00,-0.50,-0.395125,0.23024521574834078,-0.5325,0.2154625,0.21979200928093362,0.2025,-0.247568209375,9.867551250000002,0.104875
WFIRST_Z087,8.0,10.00,-0.80,-0.711625,0.27205832899398613,-0.8140000000000001,0.2860125,0.19459778671338993,0.23745000000000002,-0.5083560484374999,9.922174374999999,0.08837500000000009
WFIRST_Z087,8.0,10.00,-1.30,-1.3319999999999999,0.017464249196573033,-1.326,0.605625,0.18638391662104323,0.6214500000000001,-1.2247507031250002,10.01159,-0.031999999999999806
WFIRST_Z087,8.0,10.00,-1.80,-1.833125,0.007218682358990417,-1.834,0.7048875,0.09338458702457271,0.71775,-1.6993211671875,9.9814875,-0.03312499999999985
WFIRST_Z087,8.0,10.00,-2.20,-2.2315,0.02152905014161099,-2.241,0.3340625,0.11599759628436274,0.39,-1.956150409375,9.927686875,-0.03149999999999986
WFIRST_Z087,8.0,10.00,0.00,0.030125,0.05445740881643195,0.020499999999999997,0.243825,0.2444148049423357,0.1653,0.022338442187500005,9.906661249999999,0.030125
WFIRST_Z087,8.0,10.00,0.10,0.120125,0.04239822372458544,0.15,0.25422500000000003,0.19464763516416014,0.22075,0.09395325937499999,9.933760624999998,0.02012499999999999
WFIRST_Z087,8.0,10.10,-0.20,-0.18662499999999999,0.04016197673172973,-0.16849999999999998,0.248025,0.15883602196919938,0.23785,-0.08403863749999997,9.9195425,0.013375000000000026
WFIRST_Z087,8.0,10.10,-0.50,-0.43175,0.16565381824757314,-0.489,0.4514625,0.2578851388578838,0.51925,-0.32882180625,9.96178375,0.06824999999999998
WFIRST_Z087,8.0,10.10,-0.80,-0.83175,0.027824225056594102,-0.8454999999999999,0.38856250000000003,0.2634959626706831,0.3375,-0.6455048328125,10.002231875000001,-0.031749999999999945
WFIRST_Z087,8.0,10.10,-1.30,-1.3265,0.05129083738836792,-1.317,0.3960875,0.2511286096679349,0.3413999999999999,-1.1661240249999998,10.026638125,-0.026499999999999968
WFIRST_Z087,8.0,10.10,-1.80,-1.8443749999999999,0.013747158797366137,-1.8425,0.8703375,0.03892974240538974,0.86795,-1.6811112687499998,10.063051249999997,-0.04437499999999983
WFIRST_Z087,8.0,10.10,-2.20,-2.22975,0.012457427503301019,-2.2265,0.6953750000000001,0.09477960948959431,0.71705,-1.942200946875,10.018755,-0.029749999999999943
WFIRST_Z087,8.0,10.10,0.00,-0.02725,0.032313890202202517,-0.045,0.16023750000000003,0.14025427745259683,0.1778,0.025844954687499998,9.973758125,-0.02725
WFIRST_Z087,8.0,10.10,0.10,0.13874999999999998,0.019543221331193072,0.15,0.31846250000000004,0.18809014419620718,0.3683,0.10912017968749997,10.038011250000002,0.03874999999999998
WFIRST_Z087,8.0,9.30,-0.20,-0.18025,0.03454978292261762,-0.16899999999999998,0.311175,0.12936318786656426,0.2901,-0.19478839999999997,9.369064375,0.019750000000000018
WFIRST_Z087,8.0,9.30,-0.50,-0.511375,0.011789163456327181,-0.5145,0.5037375,0.15774681405261406,0.5055,-0.49996042656249995,9.360536250000001,-0.011375000000000024
WFIRST_Z087,8.0,9.30,-0.80,-0.811875,0.037763863348444636,-0.8320000000000001,0.29175,0.13101917798551477,0.27005,-0.803547971875,9.3466825,-0.011874999999999969
WFIRST_Z087,8.0,9.30,-1.30,-1.331125,0.01072890371846072,-1.3295,0.611075,0.06754211186363661,0.6225,-1.367532178125,9.349165000000001,-0.031124999999999847
WFIRST_Z087,8.0,9.30,-1.80,-1.8388749999999998,0.015177594506376827,-1.8335,0.473325,0.06419288804065447,0.46185,-1.7807296828124999,9.344024375,-0.03887499999999977
WFIRST_Z087,8.0,9.30,-2.20,-2.213875,0.005254462389245842,-2.215,0.75215,0.043428274200110674,0.7414000000000001,-2.2021964203124997,9.286169375,-0.013874999999999638
WFIRST_Z087,8.0,9.30,0.00,-0.0002499999999999998,0.011797775213996917,-0.0015,0.57375,0.1890321731875291,0.6145499999999999,-0.013820945312499998,9.3178,-0.0002499999999999998
WFIRST_Z087,8.0,9.30,0.10,0.089,0.0022360679774997916,0.08900000000000001,0.6454125,0.21359216650839513,0.7322,0.0807226,9.289364375,-0.01100000000000001
WFIRST_Z087,8.0,9.50,-0.20,-0.14625,0.06401904013650939,-0.15,0.2000625,0.14501261098176943,0.23645,-0.11551078125,9.461381875,0.05375000000000002
WFIRST_Z087,8.0,9.50,-0.50,-0.44875,0.17467380313029202,-0.52,0.18336249999999998,0.08994762277987117,0.18455,-0.4231519625,9.534239374999999,0.05125000000000002
WFIRST_Z087,8.0,9.50,-0.80,-0.8130000000000001,0.037178622890042624,-0.8195000000000001,0.31248750000000003,0.17029446877027452,0.2673,-0.671154584375,9.571529375,-0.013000000000000012
WFIRST_Z087,8.0,9.50,-1.30,-1.344125,0.02146763552420245,-1.35,0.2694625,0.10931271583740843,0.2442,-1.3046478734375002,9.567283750000001,-0.04412499999999997
WFIRST_Z087,8.0,9.50,-1.80,-1.8377499999999998,0.01128882190487569,-1.8339999999999999,0.5871,0.10197102529640466,0.58365,-1.7618685390624997,9.534828749999999,-0.03774999999999973
WFIRST_Z087,8.0,9.50,-2.20,-2.23625,0.01009641025315437,-2.2344999999999997,0.663775,0.12593261839174155,0.69855,-2.1402270296875,9.481385,-0.03624999999999989
WFIRST_Z087,8.0,9.50,0.00,0.031000000000000003,0.03252691193458118,0.05,0.37353749999999997,0.11587443567823752,0.34785,0.013594220312500004,9.467471250000001,0.031000000000000003
WFIRST_Z087,8.0,9.50,0.10,0.102125,0.02908795927871187,0.0915,0.5369125,0.12288944663293916,0.56265,0.0794141921875,9.48231625,0.002124999999999988
WFIRST_Z087,8.0,9.70,-0.20,-0.12275,0.10107515767981765,-0.15,0.20006249999999998,0.1924867134213424,0.185,-0.117332740625,9.618489999999998,0.07725000000000001
WFIRST_Z087,8.0,9.70,-0.50,-0.40349999999999997,0.1541776572658957,-0.45,0.26187499999999997,0.17982098563571497,0.22615,-0.3366641390625,9.697872499999999,0.09650000000000003
WFIRST_Z087,8.0,9.70,-0.80,-0.74,0.2824495530178796,-0.85,0.2083375,0.170068471045488,0.15889999999999999,-0.5630501140624999,9.723124375000001,0.06000000000000005
WFIRST_Z087,8.0,9.70,-1.30,-1.1531250000000002,0.4363107944745351,-1.314,0.3609875,0.1803091542150592,0.38395,-1.1604819843750003,9.765036875,0.14687499999999987
WFIRST_Z087,8.0,9.70,-1.80,-1.8391250000000001,0.013061752370949318,-1.8445,0.5186875,0.20512299625773311,0.5831999999999999,-1.815902528125,9.744902499999998,-0.039125000000000076
WFIRST_Z087,8.0,9.70,-2.20,-2.2225,0.010331989159885941,-2.2199999999999998,0.6801250000000001,0.121727592907278,0.6980500000000001,-1.9859096812500001,9.680176250000002,-0.022499999999999964
WFIRST_Z087,8.0,9.70,0.00,0.037500000000000006,0.021650635094610966,0.05,0.13641250000000002,0.10789011119537326,0.16810000000000003,0.02136874375,9.670485625000001,0.037500000000000006
WFIRST_Z087,8.0,9.70,0.10,0.10900000000000001,0.05216080904280531,0.133,0.24893749999999998,0.14814151121056518,0.25850000000000006,0.07311359062499999,9.700441249999999,0.009000000000000008
WFIRST_Z087,8.0,9.90,-0.20,-0.1725,0.10449282272003182,-0.24,0.1683875,0.1897716814852785,0.1016,-0.08484637968749999,9.782355000000003,0.027500000000000024
WFIRST_Z087,8.0,9.90,-0.50,-0.28125,0.22351943427809584,-0.4,0.10774999999999998,0.17292894494560473,0.0034500000000000086,-0.28838562500000003,9.8519825,0.21875
WFIRST_Z087,8.0,9.90,-0.80,-0.52425,0.40646824906750095,-0.8220000000000001,0.1648875,0.18026972456225146,0.12079999999999999,-0.5361818546874999,9.871644374999999,0.27575000000000005
WFIRST_Z087,8.0,9.90,-1.30,-1.3323749999999999,0.01772665718628305,-1.337,0.5050125000000001,0.12523417502323397,0.5082,-1.1701343234375001,9.933043750000001,-0.03237499999999982
WFIRST_Z087,8.0,9.90,-1.80,-1.844125,0.018771237971961244,-1.8504999999999998,0.616975,0.18757810206684575,0.6073500000000001,-1.62821391875,9.9062925,-0.04412499999999997
WFIRST_Z087,8.0,9.90,-2.20,-2.232375,0.010862061268470264,-2.2275,0.5710625,0.13428671692967253,0.6086,-1.987081075,9.840728125000002,-0.03237500000000004
WFIRST_Z087,8.0,9.90,0.00,0.0125,0.033071891388307385,0.0,0.140125,0.17238242913649873,0.0685,0.013153687499999999,9.854016875000001,0.0125
WFIRST_Z087,8.0,9.90,0.10,0.09625,0.045532268777208985,0.0865,0.3245625,0.1955755284889958,0.30665,0.06961964531249999,9.904378125000001,-0.0037500000000000033
WFIRST_Z087,10.0,10.00,-0.20,-0.125,0.07905694150420949,-0.15,0.1650375,0.10629869398891972,0.1887,-0.03745498750000001,9.765306874999998,0.07500000000000001
WFIRST_Z087,10.0,10.00,-0.50,-0.30300000000000005,0.23677996114536382,-0.45,0.1192375,0.13655925396599822,0.0413,-0.18361599375,9.79271125,0.19699999999999995
WFIRST_Z087,10.0,10.00,-0.80,-0.60575,0.35172885508584595,-0.7785,0.2532,0.2456041021644386,0.16510000000000005,-0.43510316562500007,9.846216875,0.19425000000000003
WFIRST_Z087,10.0,10.00,-1.30,-1.337,0.009473647660748196,-1.337,0.5949249999999999,0.12440598608989843,0.62,-1.1420669421874998,9.989611875,-0.03699999999999992
WFIRST_Z087,10.0,10.00,-1.80,-1.841625,0.017160547048389794,-1.8424999999999998,0.544675,0.15883953970910392,0.5873499999999999,-1.61953638125,9.97208125,-0.04162500000000002
WFIRST_Z087,10.0,10.00,-2.20,-2.2276249999999997,0.03300733819925503,-2.2445,0.5659375,0.20336642383576992,0.5857,-1.8517902734374998,9.950941874999998,-0.027624999999999567
WFIRST_Z087,10.0,10.00,0.00,-0.0008750000000000008,0.042342170173480714,0.0,0.11935000000000001,0.11567738543034244,0.09455000000000002,0.011410625,9.93933125,-0.0008750000000000008
WFIRST_Z087,10.0,10.00,0.10,0.110625,0.04202361687194475,0.123,0.3884375,0.20455197345357,0.391,0.09422326875,9.94958625,0.010624999999999996
WFIRST_Z087,10.0,10.10,-0.20,-0.12625,0.07836572911675103,-0.15,0.33132500000000004,0.2437772228388042,0.3325,-0.0627060953125,9.8803025,0.07375000000000001
WFIRST_Z087,10.0,10.10,-0.50,-0.423875,0.1653182064232491,-0.4505,0.31233750000000005,0.17134524313137495,0.2995000000000001,-0.236165340625,9.850871875000001,0.076125
WFIRST_Z087,10.0,10.10,-0.80,-0.725875,0.27621162063714844,-0.8405,0.3278625,0.2269076019963853,0.39135,-0.484702175,9.949354375,0.074125
WFIRST_Z087,10.0,10.10,-1.30,-1.126875,0.42808218764041095,-1.25,0.2604875,0.18540507974095533,0.26454999999999995,-1.0540472296875,9.995531875000001,0.17312499999999997
WFIRST_Z087,10.0,10.10,-1.80,-1.841625,0.014789671226906958,-1.8439999999999999,0.8777250000000001,0.04734693099874583,0.8896,-1.7148661093750004,10.061316250000003,-0.04162500000000002
WFIRST_Z087,10.0,10.10,-2.20,-2.2258750000000003,0.032211944601343176,-2.238,0.7164,0.1787903590801249,0.71745,-1.9369808156250001,10.017437500000002,-0.025875000000000092
WFIRST_Z087,10.0,10.10,0.00,0.0215,0.058187197904693774,0.0,0.18473749999999994,0.23294120469283663,0.09689999999999999,0.0355473015625,9.943414375000001,0.0215
WFIRST_Z087,10.0,10.10,0.10,0.10700000000000001,0.025753640519351816,0.11,0.6368375,0.20480086631591674,0.7108,0.0887269875,10.071605,0.007000000000000006
WFIRST_Z087,10.0,9.30,-0.20,-0.191125,0.0323590694396486,-0.192,0.2038,0.10074133957814933,0.19715,-0.19713835468749996,9.330753125000001,0.008875000000000022
WFIRST_Z087,10.0,9.30,-0.50,-0.49575,0.028760867511255638,-0.5075000000000001,0.46830000000000005,0.2507884716249932,0.44290000000000007,-0.3823188234375001,9.311631875,0.004249999999999976
WFIRST_Z087,10.0,9.30,-0.80,-0.8338749999999999,0.017926499239951998,-0.8305,0.36231250000000004,0.22521296275692035,0.44945,-0.7020082765625001,9.31560875,-0.03387499999999988
WFIRST_Z087,10.0,9.30,-1.30,-1.336125,0.04457700500257956,-1.338,0.26416249999999997,0.14380330261767288,0.29114999999999996,-1.3634576171875,9.3977725,-0.03612499999999996
WFIRST_Z087,10.0,9.30,-1.80,-1.83125,0.031179921423890707,-1.8335,0.35724999999999996,0.1487909523459004,0.33455,-1.6973654140625003,9.343450625,-0.03125
WFIRST_Z087,10.0,9.30,-2.20,-2.2188749999999997,0.010717246614686069,-2.219,0.731275,0.09528916189682854,0.7363500000000001,-2.1883399953125,9.2820375,-0.01887499999999953
WFIRST_Z087,10.0,9.30,0.00,0.0063750000000000005,0.026376777191309785,-0.007500000000000001,0.6231875,0.2734271723763935,0.69065,-0.0083830390625,9.322975625000002,0.0063750000000000005
WFIRST_Z087,10.0,9.30,0.10,0.095375,0.007761080788137694,0.0955,0.6953375,0.08289212775499251,0.7125,0.07136519062500002,9.29656375,-0.004625000000000004
WFIRST_Z087,10.0,9.50,-0.20,-0.178875,0.0765382869876247,-0.206,0.341475,0.25935779701986983,0.2541,-0.1294239828125,9.492745,0.021125000000000005
WFIRST_Z087,10.0,9.50,-0.50,-0.282125,0.21854429613924953,-0.45,0.0939625,0.12398437338531819,0.03970000000000001,-0.37287174843750004,9.493661874999999,0.21787499999999999
WFIRST_Z087,10.0,9.50,-0.80,-0.306875,0.39727932160508933,0.0,0.060962499999999996,0.1612916143007751,0.0,-0.49649958125,9.488335625,0.49312500000000004
WFIRST_Z087,10.0,9.50,-1.30,-1.36175,0.011288821904875576,-1.3610000000000002,0.32653750000000004,0.08436189805682423,0.3185,-1.2639663218750001,9.59018,-0.06174999999999997
WFIRST_Z087,10.0,9.50,-1.80,-1.885375,0.0632711180160427,-1.865,0.3701,0.14093674999800443,0.37899999999999995,-1.7045747,9.549315624999998,-0.08537499999999998
WFIRST_Z087,10.0,9.50,-2.20,-2.2433750000000003,0.008425222548989333,-2.2455,0.564225,0.15026615345778968,0.5301,-2.141094534375,9.471954375,-0.04337500000000016
WFIRST_Z087,10.0,9.50,0.00,0.017875000000000002,0.03563859389762733,0.029500000000000002,0.3353625,0.24613350512222024,0.27575000000000005,0.0013313578124999996,9.5012425,0.017875000000000002
WFIRST_Z087,10.0,9.50,0.10,0.067375,0.05618704810719282,0.08,0.3086875,0.298166901405488,0.26985,0.049372056250000004,9.495779375,-0.032625
WFIRST_Z087,10.0,9.70,-0.20,-0.01875,0.049607837082461075,0.0,0.04151250000000001,0.10983175130056884,0.0,-0.0985501484375,9.617058125,0.18125000000000002
WFIRST_Z087,10.0,9.70,-0.50,-0.259625,0.26598587251017675,-0.225,0.04375000000000001,0.0748949097068686,0.0,-0.1886099078125,9.583646875,0.240375
WFIRST_Z087,10.0,9.70,-0.80,-0.51875,0.4030644334346557,-0.8,0.1045875,0.14083517349636063,0.00360000000000002,-0.5707747437499999,9.64506625,0.28125
WFIRST_Z087,10.0,9.70,-1.30,-0.32499999999999996,0.5678908345800273,0.0,0.024775000000000005,0.04577995603973425,0.0,-0.8274202875000001,9.75702,0.9750000000000001
WFIRST_Z087,10.0,9.70,-1.80,-1.6065,0.6075150203904428,-1.8265,0.3993625,0.16660502646604033,0.45135000000000003,-1.5131370312499999,9.754646874999999,0.1935
WFIRST_Z087,10.0,9.70,-2.20,-2.229375,0.018960073180238537,-2.2325,0.5131875,0.18547739375392894,0.51745,-1.8876072328125,9.658453125,-0.02937499999999993
WFIRST_Z087,10.0,9.70,0.00,0.025,0.03535533905932738,0.05,0.1715375,0.16774063265574624,0.15314999999999995,0.007882479687499996,9.656085625,0.025
WFIRST_Z087,10.0,9.70,0.10,0.07350000000000001,0.04940394721072396,0.05,0.255575,0.16483878298203977,0.24885,0.051817223437500004,9.7074475,-0.026499999999999996
WFIRST_Z087,10.0,9.90,-0.20,-0.087625,0.11364411280396357,0.0,0.1789125,0.2681256488919887,0.0,-0.06382982499999999,9.828186875,0.11237500000000002
WFIRST_Z087,10.0,9.90,-0.50,-0.29375,0.22972469936861384,-0.45,0.1298125,0.1526890912729197,0.06464999999999999,-0.205116890625,9.715059375000001,0.20625
WFIRST_Z087,10.0,9.90,-0.80,-0.2125,0.3680607966083864,0.0,0.020250000000000004,0.05357646404905797,0.0,-0.4458370703125,9.820096874999999,0.5875
WFIRST_Z087,10.0,9.90,-1.30,-0.6741250000000001,0.6741284071859011,-0.6715000000000001,0.142175,0.21175432551662315,0.0126,-0.9456864593750001,9.916024375,0.625875
WFIRST_Z087,10.0,9.90,-1.80,-1.8291250000000001,0.030419720166365863,-1.85,0.45176249999999996,0.1660205178396634,0.46804999999999997,-1.3139673859375,9.859947499999999,-0.029125000000000068
WFIRST_Z087,10.0,9.90,-2.20,-2.244625,0.01273712585319002,-2.25,0.4857875,0.1334541816270663,0.49060000000000004,-1.8456491015625,9.811583125,-0.044624999999999915
WFIRST_Z087,10.0,9.90,0.00,0.0125,0.033071891388307385,0.0,0.053412499999999995,0.07795069655718286,0.0,0.015722656249999998,9.825088125,0.0125
WFIRST_Z087,10.0,9.90,0.10,0.11037499999999999,0.03319238429218365,0.10450000000000001,0.41533749999999997,0.27981076166536195,0.4945,0.06666142343749999,9.921335624999998,0.010374999999999981
